tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20220108T065251_R020_T40RDP_20220111T051244_0000.jpg,S2A_MSIL2A_20220108T065251_R020_T40RDP_20220111T051244,2022-01-08 06:52:51.024000+00:00,-0.2079446911811828,2.9802322387695312e-08,0.0133344233036041,0.0,0.8427501916885376,1.1920928955078125e-07,16384,2022-01_ad902311686c7503,2022-01,0.212208,0.054,0.12789,27.18,0.12789,2022,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.9187712324178627,-1.55018835323014,-2.0565847595369084,3.929777777777778,0.02713928112,2.3683333333333336,0.3914066559968144,2022-01,0.7973049283027649,0.1179614588618278,0.3813588917255401
S2A_MSIL2A_20220108T065251_R020_T40RDP_20220111T051244_0001.jpg,S2A_MSIL2A_20220108T065251_R020_T40RDP_20220111T051244,2022-01-08 06:52:51.024000+00:00,-0.2079446911811828,2.9802322387695312e-08,0.0133344233036041,0.0,0.8427501916885376,1.1920928955078125e-07,16384,2022-01_a2acf55c77f93c08,2022-01,0.212208,0.054,0.12789,27.18,0.12789,2022,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.9187712324178627,-1.55018835323014,-2.0565847595369084,3.929777777777778,0.02713928112,2.3683333333333336,0.3914066559968144,2022-01,0.7604772448539734,0.1940148919820785,0.4402329623699188
S2B_MSIL2A_20220113T065229_R020_T40RDP_20220113T164556_0000.jpg,S2B_MSIL2A_20220113T065229_R020_T40RDP_20220113T164556,2022-01-13 06:52:29.024000+00:00,-0.1769777983427047,2.9802322387695312e-08,0.0082622915506362,0.0,0.8532953858375549,1.1920928955078125e-07,16384,2022-01_08f525b7a2de20cb,2022-01,0.21201,0.0524,0.20813,26.99,0.20813,2022,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.9488486876551407,-1.5511218356112644,-1.569592394511977,4.0459923664122135,0.0441256413,3.971946564885496,0.4025004645961366,2022-01,0.8227465748786926,0.1148689463734626,0.4152354896068573
S2B_MSIL2A_20220113T065229_R020_T40RDP_20220113T164556_0001.jpg,S2B_MSIL2A_20220113T065229_R020_T40RDP_20220113T164556,2022-01-13 06:52:29.024000+00:00,-0.1769777983427047,2.9802322387695312e-08,0.0082622915506362,0.0,0.8532953858375549,1.1920928955078125e-07,16384,2022-01_e9398bb4e087b24b,2022-01,0.21201,0.0524,0.20813,26.99,0.20813,2022,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.9488486876551407,-1.5511218356112644,-1.569592394511977,4.0459923664122135,0.0441256413,3.971946564885496,0.4025004645961366,2022-01,0.6181082725524902,0.1774372160434723,0.4384091198444366
S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614_0000.jpg,S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614,2022-01-23 06:51:49.024000+00:00,-0.1177792474627494,2.2351741790771484e-08,0.0075803399085998,0.0,0.887245237827301,5.960464477539065e-08,16384,2022-01_7f971c81075a701c,2022-01,0.533599,0.072,,27.06,0.0,2022,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.631089159966082,-0.6281106584454476,0.0,7.411097222222224,0.0,0.0,0.4640175767704245,2022-01,0.6941721439361572,0.1420433968305587,0.4339580535888672
S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614_0001.jpg,S2B_MSIL2A_20220123T065149_R020_T40RDP_20220123T212614,2022-01-23 06:51:49.024000+00:00,-0.1177792474627494,2.2351741790771484e-08,0.0075803399085998,0.0,0.887245237827301,5.960464477539065e-08,16384,2022-01_eeb57075410f63fa,2022-01,0.533599,0.072,,27.06,0.0,2022,1,0.4999999999999999,0.8660254037844387,winter,1,0,0,0,-2.631089159966082,-0.6281106584454476,0.0,7.411097222222224,0.0,0.0,0.4539034095243752,2022-01,0.7299738526344299,0.2513260245323181,0.4507445394992828
S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849_0000.jpg,S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849,2022-02-02 06:51:09.024000+00:00,-0.0491298474371433,7.450580596923828e-09,0.0027901530265808,0.0,0.9521904587745668,0.0,16384,2022-02_fbe7ca8499694dc4,2022-02,0.23071,0.05475,0.212401,26.58,0.212401,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.9049779102855267,-1.46659376840462,-1.5492792815275078,4.213881278538813,0.04900303471,3.879470319634703,0.3647460965437967,2022-02,0.8192621469497681,0.113715186715126,0.425794392824173
S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849_0001.jpg,S2B_MSIL2A_20220202T065109_R020_T40RDP_20220217T143849,2022-02-02 06:51:09.024000+00:00,-0.0491298474371433,7.450580596923828e-09,0.0027901530265808,0.0,0.9521904587745668,0.0,16384,2022-02_35f43557b2d994d5,2022-02,0.23071,0.05475,0.212401,26.58,0.212401,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.9049779102855267,-1.46659376840462,-1.5492792815275078,4.213881278538813,0.04900303471,3.879470319634703,0.3647460965437967,2022-02,0.5552746653556824,0.1694894134998321,0.4563857614994049
S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424_0000.jpg,S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424,2022-02-12 06:50:09.024000+00:00,-0.1118300855159759,1.4901161193847656e-08,0.008786916732788,0.0,0.8965043425559998,1.1920928955078125e-07,16384,2022-02_dfc282db7f1e366c,2022-02,0.292006,0.057,0.08777,28.175,0.08777,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.864704011147587,-1.230980928979756,-2.433035522378111,5.122912280701754,0.02562936662,1.5398245614035089,0.3827445594757501,2022-02,0.8546868562698364,0.1371839344501495,0.4710600674152374
S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424_0001.jpg,S2B_MSIL2A_20220212T065009_R020_T40RDP_20220222T053424,2022-02-12 06:50:09.024000+00:00,-0.1118300855159759,1.4901161193847656e-08,0.008786916732788,0.0,0.8965043425559998,1.1920928955078125e-07,16384,2022-02_98c438a810b28a56,2022-02,0.292006,0.057,0.08777,28.175,0.08777,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.864704011147587,-1.230980928979756,-2.433035522378111,5.122912280701754,0.02562936662,1.5398245614035089,0.3827445594757501,2022-02,0.6074263453483582,0.1605122238397598,0.4269063472747803
S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700_0000.jpg,S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700,2022-02-17 06:49:41.024000+00:00,-0.1224414184689521,0.0,0.0055213272571563,0.0,0.8745974898338318,1.1920928955078125e-07,16384,2022-02_ca443a9f2236f568,2022-02,0.292006,0.057,0.08777,28.175,0.08777,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.864704011147587,-1.230980928979756,-2.433035522378111,5.122912280701754,0.02562936662,1.5398245614035089,0.3600919199414182,2022-02,0.8083007335662842,0.126763105392456,0.4475681781768799
S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700_0001.jpg,S2A_MSIL2A_20220217T064941_R020_T40RDP_20220224T125700,2022-02-17 06:49:41.024000+00:00,-0.1224414184689521,0.0,0.0055213272571563,0.0,0.8745974898338318,1.1920928955078125e-07,16384,2022-02_090ea51b1254b983,2022-02,0.292006,0.057,0.08777,28.175,0.08777,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.864704011147587,-1.230980928979756,-2.433035522378111,5.122912280701754,0.02562936662,1.5398245614035089,0.3600919199414182,2022-02,0.5916405916213989,0.1486400961875915,0.4571580290794372
S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652_0000.jpg,S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652,2022-02-27 06:48:31.024000+00:00,-0.1267698109149933,2.9802322387695312e-08,0.0069114565849304,0.0,0.8731270432472229,1.788139343261719e-07,16384,2022-02_e11c93b135619d0e,2022-02,0.213444,0.052,0.101115,27.9,0.101115,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.9565115604007097,-1.5443807758007964,-2.291496796008625,4.104692307692308,0.0215823900599999,1.9445192307692307,0.3725926950838865,2022-02,0.7985420823097229,0.1618146449327469,0.43097123503685
S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652_0001.jpg,S2A_MSIL2A_20220227T064831_R020_T40RDP_20220302T170652,2022-02-27 06:48:31.024000+00:00,-0.1267698109149933,2.9802322387695312e-08,0.0069114565849304,0.0,0.8731270432472229,1.788139343261719e-07,16384,2022-02_1c65f4f24f50b3c8,2022-02,0.213444,0.052,0.101115,27.9,0.101115,2022,2,0.8660254037844386,0.5000000000000001,winter,1,0,0,0,-2.9565115604007097,-1.5443807758007964,-2.291496796008625,4.104692307692308,0.0215823900599999,1.9445192307692307,0.3725926950838865,2022-02,0.644741415977478,0.144428551197052,0.4502758085727691
S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428_0000.jpg,S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428,2022-03-14 06:46:39.024000+00:00,-0.1233126893639564,1.4901161193847656e-08,0.0155212879180908,0.0,0.8984136581420898,0.0,16384,2022-03_c6701fc64f46c0c1,2022-03,0.117606,0.0406,0.0385549,29.295,0.0385549,2022,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.20398721237445,-2.140415224410944,-3.2556720793978924,2.8966995073891626,0.0045342875694,0.949628078817734,0.4127984516571239,2022-03,0.7883192896842957,0.0876109078526496,0.4070446789264679
S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428_0001.jpg,S2B_MSIL2A_20220314T064639_R020_T40RDP_20240526T072428,2022-03-14 06:46:39.024000+00:00,-0.1233126893639564,1.4901161193847656e-08,0.0155212879180908,0.0,0.8984136581420898,0.0,16384,2022-03_f9ea4130a1389dea,2022-03,0.117606,0.0406,0.0385549,29.295,0.0385549,2022,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.20398721237445,-2.140415224410944,-3.2556720793978924,2.8966995073891626,0.0045342875694,0.949628078817734,0.4127984516571239,2022-03,0.7171351313591003,0.1588174253702163,0.470961719751358
S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535_0000.jpg,S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535,2022-03-24 06:46:19.024000+00:00,-0.1390051692724228,1.4901161193847656e-08,0.0144524276256561,0.0,0.8779564499855042,1.788139343261719e-07,16384,2022-03_d699bb721e39d2a3,2022-03,0.0949425,0.0334,0.030225,29.575,0.030225,2022,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.3991993789994823,-2.354483833785181,-3.499085882481281,2.8425898203592816,0.0028696370625,0.9049401197604792,0.3860140789062205,2022-03,0.832329273223877,0.0931182727217674,0.4584499597549438
S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535_0001.jpg,S2B_MSIL2A_20220324T064619_R020_T40RDP_20220324T202535,2022-03-24 06:46:19.024000+00:00,-0.1390051692724228,1.4901161193847656e-08,0.0144524276256561,0.0,0.8779564499855042,1.788139343261719e-07,16384,2022-03_0c67063c9526e790,2022-03,0.0949425,0.0334,0.030225,29.575,0.030225,2022,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.3991993789994823,-2.354483833785181,-3.499085882481281,2.8425898203592816,0.0028696370625,0.9049401197604792,0.3860140789062205,2022-03,0.6830141544342041,0.1209774613380432,0.4615606665611267
S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803_0000.jpg,S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803,2022-03-29 06:46:31.024000+00:00,-0.1294667422771453,2.9802322387695312e-08,0.0253672003746032,0.0,0.9154539704322816,0.0,16384,2022-03_8b7830f4714d2f37,2022-03,0.0949425,0.0334,0.030225,29.575,0.030225,2022,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.3991993789994823,-2.354483833785181,-3.499085882481281,2.8425898203592816,0.0028696370625,0.9049401197604792,0.4110436834659332,2022-03,0.8486932516098022,0.0613054409623146,0.4100047945976257
S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803_0001.jpg,S2A_MSIL2A_20220329T064631_R020_T40RDP_20240530T191803,2022-03-29 06:46:31.024000+00:00,-0.1294667422771453,2.9802322387695312e-08,0.0253672003746032,0.0,0.9154539704322816,0.0,16384,2022-03_2fde4bc90504b40e,2022-03,0.0949425,0.0334,0.030225,29.575,0.030225,2022,3,1.0,6.123233995736766e-17,spring,0,1,0,0,-3.3991993789994823,-2.354483833785181,-3.499085882481281,2.8425898203592816,0.0028696370625,0.9049401197604792,0.4110436834659332,2022-03,0.7351917028427124,0.0914241597056388,0.4344496726989746
S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847_0000.jpg,S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847,2022-04-08 06:46:31.024000+00:00,-0.1280092149972915,1.4901161193847656e-08,0.0203803479671478,0.0,0.904214084148407,1.1920928955078125e-07,16384,2022-04_b2dafc79197d256b,2022-04,0.0,0.0,,29.785,0.0,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355746873237767,2022-04,0.8361524939537048,0.0969753339886665,0.4251395761966705
S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847_0001.jpg,S2A_MSIL2A_20220408T064631_R020_T40RDP_20220408T184847,2022-04-08 06:46:31.024000+00:00,-0.1280092149972915,1.4901161193847656e-08,0.0203803479671478,0.0,0.904214084148407,1.1920928955078125e-07,16384,2022-04_b3f8f3ec18b71da7,2022-04,0.0,0.0,,29.785,0.0,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355746873237767,2022-04,0.7960273623466492,0.1027437672019004,0.3723465502262115
S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444_0000.jpg,S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444,2022-04-13 06:46:19.024000+00:00,-0.1292358785867691,0.0,0.0226163864135742,0.0,0.9074239134788512,5.960464477539065e-08,16384,2022-04_c59683061fdb78f9,2022-04,0.0,0.0,,30.76,0.0,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261957246033291,2022-04,0.889241099357605,0.067847803235054,0.4081664085388183
S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444_0001.jpg,S2B_MSIL2A_20220413T064619_R020_T40RDP_20220414T012444,2022-04-13 06:46:19.024000+00:00,-0.1292358785867691,0.0,0.0226163864135742,0.0,0.9074239134788512,5.960464477539065e-08,16384,2022-04_a41e734b077181f5,2022-04,0.0,0.0,,30.76,0.0,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261957246033291,2022-04,0.755540668964386,0.0904555469751358,0.4192977547645569
S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630_0000.jpg,S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630,2022-04-23 06:46:19.024000+00:00,-0.1181310191750526,1.4901161193847656e-08,0.0169606506824493,0.0,0.9017069339752196,2.384185791015625e-07,16384,2022-04_eaa6c69bdc829a11,2022-04,0.0667992,0.026,0.0425501,31.36,0.0425501,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.649658740960655,-2.7060641745591547,-3.1570730737892525,2.5692000000000004,0.00284231263992,1.6365423076923078,0.4153616291103999,2022-04,0.8652455806732178,0.0672070309519767,0.4524632394313812
S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630_0001.jpg,S2B_MSIL2A_20220423T064619_R020_T40RDP_20240608T175630,2022-04-23 06:46:19.024000+00:00,-0.1181310191750526,1.4901161193847656e-08,0.0169606506824493,0.0,0.9017069339752196,2.384185791015625e-07,16384,2022-04_5d534b3a7632488c,2022-04,0.0667992,0.026,0.0425501,31.36,0.0425501,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.649658740960655,-2.7060641745591547,-3.1570730737892525,2.5692000000000004,0.00284231263992,1.6365423076923078,0.4153616291103999,2022-04,0.7315972447395325,0.0622708350419998,0.430726021528244
S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418_0000.jpg,S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418,2022-04-28 06:46:31.024000+00:00,-0.0973552614450454,1.4901161193847656e-08,0.0197344124317169,0.0,0.9359083771705629,5.960464477539065e-08,16384,2022-04_b64cb6314164930b,2022-04,0.0667992,0.026,0.0425501,31.36,0.0425501,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.649658740960655,-2.7060641745591547,-3.1570730737892525,2.5692000000000004,0.00284231263992,1.6365423076923078,0.4136036397194005,2022-04,0.7160642147064209,0.1848348677158355,0.4444929659366607
S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418_0001.jpg,S2A_MSIL2A_20220428T064631_R020_T40RDP_20220429T020418,2022-04-28 06:46:31.024000+00:00,-0.0973552614450454,1.4901161193847656e-08,0.0197344124317169,0.0,0.9359083771705629,5.960464477539065e-08,16384,2022-04_300f33bf15747425,2022-04,0.0667992,0.026,0.0425501,31.36,0.0425501,2022,4,0.8660254037844387,-0.4999999999999998,spring,0,1,0,0,-3.649658740960655,-2.7060641745591547,-3.1570730737892525,2.5692000000000004,0.00284231263992,1.6365423076923078,0.387615115072518,2022-04,0.7082002758979797,0.3414209485054016,0.4586321413516998
S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214_0000.jpg,S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214,2022-05-03 06:46:19.024000+00:00,-0.1181100532412529,0.0,0.0200819671154022,0.0,0.9119694232940674,1.1920928955078125e-07,16384,2022-05_b9eed95cf2431531,2022-05,0.0772189,0.0306,0.08386,29.895,0.08386,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.486755270023802,-2.561111033261753,-2.4786065372395205,2.5234934640522875,0.006475576954,2.7405228758169935,0.4042729412983352,2022-05,0.8385545611381531,0.0869547799229621,0.4528650045394897
S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214_0001.jpg,S2B_MSIL2A_20220503T064619_R020_T40RDP_20220503T220214,2022-05-03 06:46:19.024000+00:00,-0.1181100532412529,0.0,0.0200819671154022,0.0,0.9119694232940674,1.1920928955078125e-07,16384,2022-05_9a90a80a7b5866ce,2022-05,0.0772189,0.0306,0.08386,29.895,0.08386,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.486755270023802,-2.561111033261753,-2.4786065372395205,2.5234934640522875,0.006475576954,2.7405228758169935,0.4042729412983352,2022-05,0.772841215133667,0.0687827691435813,0.4417670369148254
S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011_0000.jpg,S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011,2022-05-13 06:46:19.024000+00:00,-0.127843827009201,2.9802322387695312e-08,0.0205016434192657,0.0,0.9005739688873291,2.384185791015625e-07,16384,2022-05_f67b1fa25bc6d828,2022-05,0.0,0.0,,29.3,0.0,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355746873237767,2022-05,0.8798258304595947,0.0729539170861244,0.3436957895755768
S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011_0001.jpg,S2B_MSIL2A_20220513T064619_R020_T40RDP_20240613T170011,2022-05-13 06:46:19.024000+00:00,-0.127843827009201,2.9802322387695312e-08,0.0205016434192657,0.0,0.9005739688873291,2.384185791015625e-07,16384,2022-05_d71729d9e04c97ce,2022-05,0.0,0.0,,29.3,0.0,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5355746873237767,2022-05,0.8846421837806702,0.088448517024517,0.3956928551197052
S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740_0000.jpg,S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740,2022-05-18 06:46:31.024000+00:00,-0.1062290221452713,1.4901161193847656e-08,0.0214983522891998,0.0,0.9281023144721984,1.1920928955078125e-07,16384,2022-05_57ff43c45c3c3666,2022-05,0.0961838,0.026,,29.355,0.0,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.649658740960655,-2.3414943346596075,0.0,3.6993769230769233,0.0,0.0,0.5354549376129764,2022-05,0.8290612101554871,0.1169696897268295,0.4224920868873596
S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740_0001.jpg,S2A_MSIL2A_20220518T064631_R020_T40RDP_20220520T052740,2022-05-18 06:46:31.024000+00:00,-0.1062290221452713,1.4901161193847656e-08,0.0214983522891998,0.0,0.9281023144721984,1.1920928955078125e-07,16384,2022-05_8a3ba71bda4a9061,2022-05,0.0961838,0.026,,29.355,0.0,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.649658740960655,-2.3414943346596075,0.0,3.6993769230769233,0.0,0.0,0.5354549376129764,2022-05,0.895293116569519,0.1107959821820259,0.4228344261646271
S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931_0000.jpg,S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931,2022-05-28 06:46:31.024000+00:00,-0.1223692968487739,7.450580596923828e-09,0.0205704867839813,0.0,0.9046276211738586,1.1920928955078125e-07,16384,2022-05_23136ae4ccdf3444,2022-05,0.151025,0.0306,0.132225,28.51,0.132225,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.486755270023802,-1.890309892957332,-2.023250262030093,4.935457516339869,0.019969280625,4.321078431372549,0.4536169173251931,2022-05,0.9429848194122314,0.0760208070278167,0.3786071836948395
S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931_0001.jpg,S2A_MSIL2A_20220528T064631_R020_T40RDP_20240629T015931,2022-05-28 06:46:31.024000+00:00,-0.1223692968487739,7.450580596923828e-09,0.0205704867839813,0.0,0.9046276211738586,1.1920928955078125e-07,16384,2022-05_096317296756b796,2022-05,0.151025,0.0306,0.132225,28.51,0.132225,2022,5,0.4999999999999999,-0.8660254037844387,spring,0,1,0,0,-3.486755270023802,-1.890309892957332,-2.023250262030093,4.935457516339869,0.019969280625,4.321078431372549,0.4536169173251931,2022-05,0.8904532790184021,0.0890485122799873,0.4226193130016327
S2B_MSIL2A_20220602T064629_R020_T40RDP_20240619T144519_0000.jpg,S2B_MSIL2A_20220602T064629_R020_T40RDP_20240619T144519,2022-06-02 06:46:29.024000+00:00,-0.1122936084866523,7.450580596923828e-09,0.0239442288875579,0.0,0.9248780608177184,0.0,16384,2022-06_87d112ceea261aa2,2022-06,0.256321,0.0542,0.164525,27.54,0.164525,2022,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.9150743705365367,-1.3613247137364697,-1.804692744639954,4.729169741697418,0.042171212525,3.035516605166052,0.403221560854317,2022-06,0.9108193516731262,0.0908461734652519,0.5814357995986938
