tag,source_csv,scene_id,tile,datetime,year,month,season,valid_px,chlor_a,flh,kd490,fai_mean,rednir_mean,ndwi_mean,hab_label,rednir_std,ndwi_std,fai_std
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0001.jpg,2023-03-07T06:57:31Z,2023,3,spring,16384,0.706723,0.45004,0.084,0.0372589826583862,0.916191339492798,-0.1291097402572631,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0000.jpg,2023-02-25T06:58:51Z,2023,2,winter,16384,1.30962,0.314312,0.1434,0.0392196401953697,0.9149981141090392,-0.134062260389328,0,1.788139343261719e-07,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0001.jpg,2023-02-25T06:58:51Z,2023,2,winter,16384,1.30962,0.314312,0.1434,0.0392196401953697,0.9149981141090392,-0.134062260389328,0,1.788139343261719e-07,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,2023-02-10T07:00:29Z,2023,2,winter,16384,0.936917,0.330955,0.1068,0.0394033193588256,0.8924513459205627,-0.1484289020299911,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0001.jpg,2023-02-10T07:00:29Z,2023,2,winter,16384,0.936917,0.330955,0.1068,0.0394033193588256,0.8924513459205627,-0.1484289020299911,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,2023-02-10T07:00:29Z,2023,2,winter,16384,0.936917,0.330955,0.1068,0.0345901548862457,0.8959810137748718,-0.1449690759181976,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0001.jpg,2023-02-10T07:00:29Z,2023,2,winter,16384,0.936917,0.330955,0.1068,0.0345901548862457,0.8959810137748718,-0.1449690759181976,0,1.1920928955078125e-07,1.4901161193847656e-08,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0000.jpg,2023-02-05T07:01:01Z,2023,2,winter,16384,6.56889,0.42063,0.4962,0.0557049512863159,0.9217758178710938,-0.1442891657352447,1,0.0,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0001.jpg,2023-02-05T07:01:01Z,2023,2,winter,16384,6.56889,0.42063,0.4962,0.0557049512863159,0.9217758178710938,-0.1442891657352447,1,0.0,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0000.jpg,2023-02-05T07:01:01Z,2023,2,winter,16384,6.56889,0.42063,0.4962,0.042347528040409,0.9244985580444336,-0.1329139322042465,1,0.0,0.0,7.450580596923828e-09
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0001.jpg,2023-02-05T07:01:01Z,2023,2,winter,16384,6.56889,0.42063,0.4962,0.042347528040409,0.9244985580444336,-0.1329139322042465,1,0.0,0.0,7.450580596923828e-09
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,2023-01-31T07:01:19Z,2023,1,winter,16384,0.631228,0.49849,0.0776,0.0289442837238311,0.888887345790863,-0.1450978964567184,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2022,data/aerial_winter_2022/chip_indices_clean_hab.csv,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0001.jpg,2023-01-31T07:01:19Z,2023,1,winter,16384,0.631228,0.49849,0.0776,0.0289442837238311,0.888887345790863,-0.1450978964567184,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,2024-03-26T06:56:19Z,2024,3,spring,16384,0.199735,0.225725,0.0451333,0.0563999414443969,0.9207963347434998,-0.1385013908147812,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0001.jpg,2024-03-26T06:56:19Z,2024,3,spring,16384,0.199735,0.225725,0.0451333,0.0563999414443969,0.9207963347434998,-0.1385013908147812,0,0.0,1.4901161193847656e-08,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0000.jpg,2024-03-21T06:56:21Z,2024,3,spring,16384,0.199735,0.225725,0.0451333,0.0626229643821716,0.9746310710906982,-0.0868485793471336,0,1.1920928955078125e-07,7.450580596923828e-09,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0001.jpg,2024-03-21T06:56:21Z,2024,3,spring,16384,0.199735,0.225725,0.0451333,0.0626229643821716,0.9746310710906982,-0.0868485793471336,0,1.1920928955078125e-07,7.450580596923828e-09,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,2024-03-16T06:56:29Z,2024,3,spring,16384,0.264835,0.235018,0.0530667,0.0051672458648681,1.0314512252807615,0.0190562643110752,0,0.0,3.725290298461914e-09,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0001.jpg,2024-03-16T06:56:29Z,2024,3,spring,16384,0.264835,0.235018,0.0530667,0.0051672458648681,1.0314512252807615,0.0190562643110752,0,0.0,3.725290298461914e-09,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0000.jpg,2024-03-11T06:57:01Z,2024,3,spring,16384,0.413927,0.361725,0.0607,0.0485901236534118,0.907176911830902,-0.1469125598669052,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0001.jpg,2024-03-11T06:57:01Z,2024,3,spring,16384,0.413927,0.361725,0.0607,0.0485901236534118,0.907176911830902,-0.1469125598669052,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,2024-03-06T06:57:39Z,2024,3,spring,16384,0.413927,0.361725,0.0607,0.0423868298530578,0.9127628803253174,-0.1342304944992065,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0001.jpg,2024-03-06T06:57:39Z,2024,3,spring,16384,0.413927,0.361725,0.0607,0.0423868298530578,0.9127628803253174,-0.1342304944992065,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0000.jpg,2024-03-01T06:58:21Z,2024,3,spring,16384,0.315911,0.204262,0.0501,0.0415016412734985,0.8951548933982849,-0.1473794132471084,0,0.0,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0001.jpg,2024-03-01T06:58:21Z,2024,3,spring,16384,0.315911,0.204262,0.0501,0.0415016412734985,0.8951548933982849,-0.1473794132471084,0,0.0,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0000.jpg,2024-02-20T06:59:21Z,2024,2,winter,16384,0.324797,0.133698,0.0570667,0.0429967045783996,0.9083907604217528,-0.1394159644842147,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0001.jpg,2024-02-20T06:59:21Z,2024,2,winter,16384,0.324797,0.133698,0.0570667,0.0429967045783996,0.9083907604217528,-0.1394159644842147,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0000.jpg,2024-02-15T06:59:59Z,2024,2,winter,16384,0.548678,0.252118,0.0726667,0.0384721159934997,0.9233360886573792,-0.1213388368487358,0,1.1920928955078125e-07,2.2351741790771484e-08,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0001.jpg,2024-02-15T06:59:59Z,2024,2,winter,16384,0.548678,0.252118,0.0726667,0.0384721159934997,0.9233360886573792,-0.1213388368487358,0,1.1920928955078125e-07,2.2351741790771484e-08,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914_0000.jpg,2024-02-10T07:00:31Z,2024,2,winter,16384,0.548678,0.252118,0.0726667,0.0394426360726356,0.9145575165748596,-0.1319147646427154,0,0.0,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914,S2A_MSIL2A_20240210T070031_R063_T39QXG_20240210T111914_0001.jpg,2024-02-10T07:00:31Z,2024,2,winter,16384,0.548678,0.252118,0.0726667,0.0394426360726356,0.9145575165748596,-0.1319147646427154,0,0.0,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026_0000.jpg,2024-01-21T07:02:11Z,2024,1,winter,16384,0.537742,0.23907,0.0725333,0.0413639321923255,0.9095876216888428,-0.1401794850826263,0,1.788139343261719e-07,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026,S2A_MSIL2A_20240121T070211_R063_T39QXG_20240121T131026_0001.jpg,2024-01-21T07:02:11Z,2024,1,winter,16384,0.537742,0.23907,0.0725333,0.0413639321923255,0.9095876216888428,-0.1401794850826263,0,1.788139343261719e-07,1.4901161193847656e-08,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149_0000.jpg,2024-01-11T07:02:41Z,2024,1,winter,16384,0.685757,0.176085,0.0848667,0.0424852594733238,0.90427565574646,-0.1467495858669281,0,2.384185791015625e-07,0.0,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149,S2A_MSIL2A_20240111T070241_R063_T39QXG_20240111T113149_0001.jpg,2024-01-11T07:02:41Z,2024,1,winter,16384,0.685757,0.176085,0.0848667,0.0424852594733238,0.90427565574646,-0.1467495858669281,0,2.384185791015625e-07,0.0,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0000.jpg,2024-01-06T07:02:59Z,2024,1,winter,16384,0.44439,0.214463,0.0636,0.0361114740371704,0.895275354385376,-0.145433023571968,0,2.384185791015625e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0001.jpg,2024-01-06T07:02:59Z,2024,1,winter,16384,0.44439,0.214463,0.0636,0.0361114740371704,0.895275354385376,-0.145433023571968,0,2.384185791015625e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458_0000.jpg,2024-01-01T07:03:01Z,2024,1,winter,16384,0.471971,0.220328,0.0667,0.0322360694408416,0.9787962436676024,-0.0757898911833763,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458,S2A_MSIL2A_20240101T070301_R063_T39QXG_20240101T114458_0001.jpg,2024-01-01T07:03:01Z,2024,1,winter,16384,0.471971,0.220328,0.0667,0.0322360694408416,0.9787962436676024,-0.0757898911833763,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0000.jpg,2023-12-27T07:03:09Z,2023,12,winter,16384,0.471971,0.220328,0.0667,0.0403409972786903,0.9126861691474916,-0.1351140588521957,0,1.1920928955078125e-07,0.0,7.450580596923828e-09
aerial_winter_2023,data/aerial_winter_2023/chip_indices_clean_hab.csv,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0001.jpg,2023-12-27T07:03:09Z,2023,12,winter,16384,0.471971,0.220328,0.0667,0.0403409972786903,0.9126861691474916,-0.1351140588521957,0,1.1920928955078125e-07,0.0,7.450580596923828e-09
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206_0000.jpg,2025-03-31T06:56:19Z,2025,3,spring,16384,,,,0.0380131006240844,0.9094350337982178,-0.1298746913671493,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206_0001.jpg,2025-03-31T06:56:19Z,2025,3,spring,16384,,,,0.0380131006240844,0.9094350337982178,-0.1298746913671493,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329_0000.jpg,2025-03-26T06:56:41Z,2025,3,spring,16384,,,,0.0360393524169921,0.887803316116333,-0.1460516303777694,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329,S2C_MSIL2A_20250326T065641_R063_T39QXG_20250326T123329_0001.jpg,2025-03-26T06:56:41Z,2025,3,spring,16384,,,,0.0360393524169921,0.887803316116333,-0.1460516303777694,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859_0000.jpg,2025-03-21T06:56:29Z,2025,3,spring,16384,,,,0.0363410115242004,0.9102134108543396,-0.1280732452869415,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859_0001.jpg,2025-03-21T06:56:29Z,2025,3,spring,16384,,,,0.0363410115242004,0.9102134108543396,-0.1280732452869415,0,1.788139343261719e-07,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959_0000.jpg,2025-03-18T07:03:21Z,2025,3,spring,16384,,,,0.0420196652412414,0.925182282924652,-0.1242958232760429,0,1.1920928955078125e-07,2.2351741790771484e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959,S2A_MSIL2A_20250318T070321_R063_T39QXG_20250318T122959_0001.jpg,2025-03-18T07:03:21Z,2025,3,spring,16384,,,,0.0420196652412414,0.925182282924652,-0.1242958232760429,0,1.1920928955078125e-07,2.2351741790771484e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619_0000.jpg,2025-03-16T06:56:51Z,2025,3,spring,16384,,,,0.0320131182670593,0.9248390793800354,-0.1064128950238227,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619,S2C_MSIL2A_20250316T065651_R063_T39QXG_20250316T122619_0001.jpg,2025-03-16T06:56:51Z,2025,3,spring,16384,,,,0.0320131182670593,0.9248390793800354,-0.1064128950238227,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033_0000.jpg,2025-03-11T06:56:19Z,2025,3,spring,16384,,,,0.0454164147377014,0.9235398769378662,-0.1316887140274047,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033_0001.jpg,2025-03-11T06:56:19Z,2025,3,spring,16384,,,,0.0454164147377014,0.9235398769378662,-0.1316887140274047,0,1.788139343261719e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630_0000.jpg,2025-03-01T06:57:29Z,2025,3,spring,16384,,,,0.0482032895088195,0.9291734099388124,-0.1282989978790283,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630_0001.jpg,2025-03-01T06:57:29Z,2025,3,spring,16384,,,,0.0482032895088195,0.9291734099388124,-0.1282989978790283,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826_0000.jpg,2025-02-09T06:59:39Z,2025,2,winter,16384,,,,0.0432525277137756,0.9219619631767272,-0.1253540217876434,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826_0001.jpg,2025-02-09T06:59:39Z,2025,2,winter,16384,,,,0.0432525277137756,0.9219619631767272,-0.1253540217876434,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810_0000.jpg,2025-02-04T07:01:31Z,2025,2,winter,16384,,,,0.0378360748291015,0.9038447737693788,-0.1357844024896621,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810,S2C_MSIL2A_20250204T070131_R063_T39QXG_20250204T101810_0001.jpg,2025-02-04T07:01:31Z,2025,2,winter,16384,,,,0.0378360748291015,0.9038447737693788,-0.1357844024896621,0,1.1920928955078125e-07,0.0,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523_0000.jpg,2025-01-30T07:00:39Z,2025,1,winter,16384,,,,0.0468852519989013,0.9178239703178406,-0.1352708041667938,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523_0001.jpg,2025-01-30T07:00:39Z,2025,1,winter,16384,,,,0.0468852519989013,0.9178239703178406,-0.1352708041667938,0,1.1920928955078125e-07,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0000.jpg,2025-01-25T07:02:21Z,2025,1,winter,16384,0.627444,,0.077,0.0426294803619384,0.9241055846214294,-0.1232090294361114,0,0.0,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0001.jpg,2025-01-25T07:02:21Z,2025,1,winter,16384,0.627444,,0.077,0.0426294803619384,0.9241055846214294,-0.1232090294361114,0,0.0,2.9802322387695312e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359_0000.jpg,2025-01-15T07:02:31Z,2025,1,winter,16384,0.627444,,0.077,0.0394098162651062,0.904820680618286,-0.1366749852895736,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359,S2A_MSIL2A_20250115T070231_R063_T39QXG_20250115T101359_0001.jpg,2025-01-15T07:02:31Z,2025,1,winter,16384,0.627444,,0.077,0.0394098162651062,0.904820680618286,-0.1366749852895736,0,1.788139343261719e-07,1.4901161193847656e-08,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744_0000.jpg,2025-01-10T07:01:49Z,2025,1,winter,16384,0.627444,,0.077,0.039796769618988,0.9322329163551332,-0.1086293756961822,0,1.1920928955078125e-07,7.450580596923828e-09,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744_0001.jpg,2025-01-10T07:01:49Z,2025,1,winter,16384,0.627444,,0.077,0.039796769618988,0.9322329163551332,-0.1086293756961822,0,1.1920928955078125e-07,7.450580596923828e-09,0.0
aerial_winter_2024,data/aerial_winter_2024/chip_indices_clean_hab.csv,S2A_MSIL2A_20250105T070301_R063_T39QXG_20250105T101308,S2A_MSIL2A_20250105T070301_R063_T39QXG_20250105T101308_0000.jpg,2025-01-05T07:03:01Z,2025,1,winter,16384,0.627444,,0.077,0.0393311381340026,0.898367166519165,-0.1422428041696548,0,2.384185791015625e-07,0.0,0.0
